Acid;225;4;Poison;10;1;0,01;1;100;"acid_fast""";1050;850;1050,;10
Bite;202;4;Dark;6;1;0,01;1;100;"bite_fast""";500;300;500,;7
Bubble;237;4;Water;25;1;0,01;1;100;"bubble_fast""";2300;2100;2300,;25
Bug Bite;201;4;Bug;5;1;0,01;1;100;"bug_bite_fast""";450;250;450,;7
Bullet Punch;229;4;Steel;10;1;0,01;1;100;"bullet_punch_fast""";1200;1000;1200,;10
Confusion;235;4;Psychic;15;1;0,01;1;100;"confusion_fast""";1510;1310;1510,;14
Cut;223;4;Normal;12;1;0,01;1;100;"cut_fast""";1130;930;1130,;10
Dragon Breath;204;4;Dragon;6;1;0,01;1;100;"dragon_breath_fast""";500;300;500,;7
Ember;209;4;Fire;10;1;0,01;1;100;"ember_fast""";1050;850;1050,;10
Feint Attack;238;4;Dark;12;1;0,01;1;100;"feint_attack_fast""";1040;840;1040,;10
Fire Fang;240;4;Fire;10;1;0,01;1;100;"fire_fang_fast""";840;640;840,;8
Frost Breath;218;4;Ice;9;1;0,01;1;100;"frost_breath_fast""";810;610;810,;7
Fury Cutter;200;4;Bug;3;1;0,01;1;100;"fury_cutter_fast""";400;200;400,;6
Ice Shard;217;4;Ice;15;1;0,01;1;100;"ice_shard_fast""";1400;1200;1400,;12
Karate Chop;208;4;Fighting;6;1;0,01;1;100;"karate_chop_fast""";800;600;800,;8
Lick;212;4;Ghost;5;1;0,01;1;100;"lick_fast""";500;300;500,;6
Low Kick;207;4;Fighting;5;1;0,01;1;100;"low_kick_fast""";600;400;600,;7
Metal Claw;228;4;Steel;8;1;0,01;1;100;"metal_claw_fast""";630;430;630,;7
Mud Shot;216;4;Ground;6;1;0,01;1;100;"mud_shot_fast""";550;350;550,;7
Mud Slap;233;4;Ground;15;1;0,01;1;100;"mud_slap_fast""";1350;1150;1350,;12
Peck;211;4;Flying;10;1;0,01;1;100;"peck_fast""";1150;950;1150,;10
Poison Jab;224;4;Poison;12;1;0,01;1;100;"poison_jab_fast""";1050;850;1050,;10
Poison Sting;236;4;Poison;6;1;0,01;1;100;"poison_sting_fast""";575;375;575,;8
Pound;222;4;Normal;7;1;0,01;1;100;"pound_fast""";540;340;540,;7
Psycho Cut;226;4;Psychic;7;1;0,01;1;100;"psycho_cut_fast""";570;370;570,;7
Quick Attack;219;4;Normal;10;1;0,01;1;100;"quick_attack_fast""";1330;1130;1330,;12
Razor Leaf;215;4;Grass;15;1;0,01;1;100;"razor_leaf_fast""";1450;1250;1450,;12
Rock Smash;241;4;Fighting;15;1;0,01;1;100;"rock_smash_fast""";1410;1210;1410,;12
Rock Throw;227;4;Rock;12;1;0,01;1;100;"rock_throw_fast""";1360;1160;1360,;15
Scratch;220;4;Normal;6;1;0,01;1;100;"scratch_fast""";500;300;500,;7
Shadow Claw;213;4;Ghost;11;1;0,01;1;100;"shadow_claw_fast""";950;750;950,;8
Spark;206;4;Electric;7;1;0,01;1;100;"spark_fast""";700;500;700,;8
Splash;231;4;Water;0;1;0,01;1;100;"splash_fast""";1230;1030;1230,;10
Steel Wing;239;4;Steel;15;1;0,01;1;100;"steel_wing_fast""";1330;1130;1330,;12
Sucker Punch;203;4;Dark;7;1;0,01;1;100;"sucker_punch_fast""";700;500;700,;9
Tackle;221;4;Normal;12;1;0,01;1;100;"tackle_fast""";1100;900;1100,;10
Thunder Shock;205;4;Electric;5;1;0,01;1;100;"thunder_shock_fast""";600;400;600,;8
Vine Whip;214;4;Grass;7;1;0,01;1;100;"vine_whip_fast""";650;450;650,;7
Water Gun;230;4;Water;6;1;0,01;1;100;"water_gun_fast""";500;300;500,;7
Wing Attack;210;4;Flying;9;1;0,01;1;100;"wing_attack_fast""";750;550;750,;7
Zen Headbutt;234;4;Psychic;12;1;0,01;1;100;"zen_headbutt_fast""";1050;850;1050,;9
