Normal;1;1;1;1;1;1;1;1;1;1;1;1;0,8;0,8;1;1;0,8;1;1;;;;;
Fire;1;0,8;0,8;1;1,25;1,25;1;1;1;1;1;1,25;0,8;1;0,8;1;1,25;1;1;;;;;
Water;1;1,25;0,8;1;0,8;1;1;1;1,25;1;1;1;1,25;1;0,8;1;1;1;1;;;;;
Electric;1;1;1,25;0,8;0,8;1;1;1;0,8;1,25;1;1;1;1;0,8;1;1;1;1;;;;;
Grass;1;0,8;1,25;1;0,8;1;1;0,8;1,25;0,8;1;0,8;1,25;1;0,8;1;0,8;1;1;;;;;
Ice;1;0,8;0,8;1;1,25;0,8;1;1;1,25;1,25;1;1;1;1;1,25;1;0,8;1;1;;;;;
Fighting;1,25;1;1;1;1;1,25;1;0,8;1;0,8;0,8;0,8;1,25;0,8;1;1,25;1,25;0,8;1;;;;;
Poison;1;1;1;1;1,25;1;1;0,8;0,8;1;1;1;0,8;0,8;1;1;0,8;1,25;1;;;;;
Ground;1;1,25;1;1,25;0,8;1;1;1,25;1;0,8;1;0,8;1,25;1;1;1;1,25;1;1;;;;;
Flying;1;1;1;0,8;1,25;1;1,25;1;1;1;1;1,25;0,8;1;1;1;0,8;1;1;;;;;
Psychic;1;1;1;1;1;1;1,25;1,25;1;1;0,8;1;1;1;1;0,8;0,8;1;1;;;;;
Bug;1;0,8;1;1;1,25;1;0,8;0,8;1;0,8;1,25;1;1;0,8;1;1,25;0,8;0,8;1;;;;;
Rock;1;1,25;1;1;1;1,25;0,8;1;0,8;1,25;1;1,25;1;1;1;1;0,8;1;1;;;;;
Ghost;0,8;1;1;1;1;1;1;1;1;1;1,25;1;1;1,25;1;0,8;1;1;1;;;;;
Dragon;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,25;1;0,8;0,8;1;;;;;
Dark;1;1;1;1;1;1;0,8;1;1;1;1,25;1;1;1,25;1;0,8;1;0,8;1;;;;;
Steel;1;0,8;0,8;0,8;1;1,25;1;1;1;1;1;1;1,25;1;1;1;0,8;1,25;1;;;;;
Fairy;1;0,8;1;1;1;1;1,25;0,8;1;1;1;1;1;1;1,25;1,25;0,8;1;1;;;;;
None;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;;