Bug;001;Bulbasaur;3;Yes;Grass;Poison;126;126;90;57;599;765
Dark;002;Ivysaur;2;Yes;Grass;Poison;156;158;120;95;958;1.166
Dragon;003;Venusaur;1;Yes;Grass;Poison;198;200;160;160;1.580;1.843
Electric;004;Charmander;3;Yes;Fire;;128;108;78;42;524;682
Fairy;005;Charmeleon;2;Yes;Fire;;160;140;116;81;910;1.113
Fighting;006;Charizard;1;Yes;Fire;Flying;212;182;156;142;1.594;1.859
Fire;007;Squirtle;3;Yes;Water;;112;142;88;62;559;721
Flying;008;Wartortle;2;Yes;Water;;144;176;118;104;926;1.131
Ghost;009;Blastoise;1;Yes;Water;;186;222;158;175;1.554;1.816
Grass;010;Caterpie;3;Yes;Bug;;62;66;90;30;213;317
Ground;011;Metapod;2;Yes;Bug;;56;86;100;43;232;341
Ice;012;Butterfree;1;Yes;Bug;Flying;144;144;120;86;845;1.039
Normal;013;Weedle;3;Yes;Bug;Poison;68;64;80;26;217;321
Poison;014;Kakuna;2;Yes;Bug;Poison;62;82;90;37;238;347
Psychic;015;Beedrill;1;Yes;Bug;Poison;144;130;130;85;835;1.029
Rock;016;Pidgey;3;Yes;Normal;Flying;94;90;80;36;356;486
Steel;017;Pidgeotto;2;Yes;Normal;Flying;126;122;126;77;697;874
Water;018;Pidgeot;1;Yes;Normal;Flying;170;166;166;138;1.259;1.494
250;019;Rattata;2;Yes;Normal;;92;86;60;26;295;415
175;020;Raticate;1;Yes;Normal;;146;150;110;83;837;1.032
100;021;Spearow;2;Yes;Normal;Flying;102;78;80;31;359;491
250;022;Fearow;1;Yes;Normal;Flying;168;146;130;95;1.033;1.247
175;023;Ekans;2;Yes;Poison;;112;112;70;39;442;589
100;024;Arbok;1;Yes;Poison;;166;166;120;100;1.045;1.262
250;025;Pikachu;2;Yes;Electric;;124;108;70;38;481;634
175;026;Raichu;1;Yes;Electric;;200;154;120;92;1.213;1.449
100;027;Sandshrew;2;Yes;Ground;;90;114;100;57;429;571
250;028;Sandslash;1;Yes;Ground;;150;172;150;129;1.075;1.293
175;029;Nidoran F;3;Yes;Poison;;100;104;110;57;477;626
100;030;Nidorina;2;Yes;Poison;;132;136;140;95;813;1.003
;031;Nidoqueen;1;Yes;Poison;Ground;184;190;180;171;1.518;1.775
;032;Nidoran M;3;Yes;Poison;;110;94;92;43;456;602
;033;Nidorino;2;Yes;Poison;;142;128;122;78;792;980
;034;Nidoking;1;Yes;Poison;Ground;204;170;162;138;1.510;1.768
;035;Clefairy;2;Yes;Fairy;;116;124;140;87;682;858
;036;Clefable;1;Yes;Fairy;;178;178;190;169;1.460;1.713
;037;Vulpix;2;Yes;Fire;;106;118;76;45;448;594
;038;Ninetales;1;Yes;Fire;;176;194;146;142;1.321;1.563
;039;Jigglypuff;2;Yes;Normal;Fairy;98;54;230;62;487;655
;040;Wigglytuff;1;Yes;Normal;Fairy;168;108;280;151;1.303;1.555
;041;Zubat;2;Yes;Poison;Flying;88;90;80;36;333;459
;042;Golbat;1;Yes;Poison;Flying;164;164;150;123;1.148;1.372
;043;Oddish;3;Yes;Grass;Poison;134;130;90;59;647;820
;044;Gloom;2;Yes;Grass;Poison;162;158;120;95;995;1.207
;045;Vileplume;1;Yes;Grass;Poison;202;190;150;143;1.521;1.781
;046;Paras;2;Yes;Bug;Grass;122;120;70;42;499;655
;047;Parasect;1;Yes;Bug;Grass;162;170;120;102;1.032;1.248
;048;Venonat;2;Yes;Bug;Poison;108;118;120;71;573;735
;049;Venomoth;1;Yes;Bug;Poison;172;154;140;108;1.127;1.350
;050;Diglett;2;Yes;Ground;;108;86;20;9;200;326
;051;Dugtrio;1;Yes;Ground;;148;140;70;49;654;835
;052;Meowth;2;Yes;Normal;;104;94;80;38;402;540
;053;Persian;1;Yes;Normal;;156;146;130;95;959;1.166
;054;Psyduck;2;Yes;Water;;132;112;100;56;623;793
;055;Golduck;1;Yes;Water;;194;176;160;141;1.452;1.705
;056;Mankey;2;Yes;Fighting;;122;96;80;38;477;628
;057;Primeape;1;Yes;Fighting;;178;150;130;98;1.109;1.332
;058;Growlithe;2;Yes;Fire;;156;110;110;61;766;954
;059;Arcanine;1;Yes;Fire;;230;180;180;162;1.847;2.131
;060;Poliwag;3;Yes;Water;;108;98;80;39;427;569
;061;Poliwhirl;2;Yes;Water;;132;132;130;86;771;957
;062;Poliwrath;1;Yes;Water;Fighting;180;202;180;182;1.531;1.790
;063;Abra;3;Yes;Psychic;;110;76;50;19;303;429
;064;Kadabra;2;Yes;Psychic;;150;112;80;45;633;809
;065;Alakazam;1;Yes;Psychic;;186;152;110;84;1.073;1.296
;066;Machop;3;Yes;Fighting;;118;96;140;67;610;778
;067;Machoke;2;Yes;Fighting;;154;144;160;115;1.043;1.258
;068;Machamp;1;Yes;Fighting;;198;180;180;162;1.590;1.853
;069;Bellsprout;3;Yes;Grass;Poison;158;78;100;39;623;798
;070;Weepinbell;2;Yes;Grass;Poison;190;110;130;72;1.014;1.231
;071;Victreebel;1;Yes;Grass;Poison;222;152;160;122;1.545;1.808
;072;Tentacool;2;Yes;Water;Poison;106;136;80;54;493;647
;073;Tentacruel;1;Yes;Water;Poison;170;196;160;157;1.343;1.586
;074;Geodude;3;Yes;Rock;Ground;106;118;80;47;459;607
;075;Graveler;2;Yes;Rock;Ground;142;156;110;86;830;1.024
;076;Golem;1;Yes;Rock;Ground;176;198;160;158;1.398;1.645
;077;Ponyta;2;Yes;Fire;;168;138;100;69;880;1.083
;078;Rapidash;1;Yes;Fire;;200;170;130;111;1.326;1.571
;079;Slowpoke;2;Yes;Water;Psychic;110;110;180;99;691;871
;080;Slowbro;1;Yes;Water;Psychic;184;198;190;188;1.592;1.855
;081;Magnemite;2;Yes;Electric;Steel;128;138;50;35;474;636
;082;Magneton;1;Yes;Electric;Steel;186;180;100;90;1.113;1.343
;083;Farfetch'd;1;Yes;Normal;Flying;138;132;104;69;721;903
;084;Doduo;2;Yes;Normal;Flying;126;96;70;34;461;611
;085;Dodrio;1;Yes;Normal;Flying;182;150;120;90;1.089;1.312
;086;Seel;2;Yes;Water;;104;138;130;90;621;791
;087;Dewgong;1;Yes;Water;Ice;156;192;180;173;1.294;1.533
;088;Grimer;2;Yes;Poison;;124;110;160;88;734;917
;089;Muk;1;Yes;Poison;;180;188;210;197;1.596;1.859
;090;Shellder;2;Yes;Water;;120;112;60;34;439;588
;091;Cloyster;1;Yes;Water;Ice;196;196;100;98;1.224;1.466
;092;Gastly;3;Yes;Ghost;Poison;136;82;60;25;426;575
;093;Haunter;2;Yes;Ghost;Poison;172;118;90;53;791;986
;094;Gengar;1;Yes;Ghost;Poison;204;156;120;94;1.245;1.484
;095;Onix;1;Yes;Rock;Ground;90;186;70;65;458;612
;096;Drowzee;2;Yes;Psychic;;104;140;120;84;601;768
;097;Hypno;1;Yes;Psychic;;162;196;170;167;1.319;1.560
;098;Krabby;2;Yes;Water;;116;110;60;33;420;566
;099;Kingler;1;Yes;Water;;178;168;110;92;1.080;1.302
;100;Voltorb;2;Yes;Electric;;102;124;80;50;453;600
;101;Electrode;1;Yes;Electric;;150;174;120;104;967;1.176
;102;Exeggcute;2;Yes;Grass;Psychic;110;132;120;79;618;786
;103;Exeggutor;1;Yes;Grass;Psychic;232;164;190;156;1.827;2.111
;104;Cubone;2;Yes;Ground;;102;150;100;75;557;719
;105;Marowak;1;Yes;Ground;;140;202;120;121;972;1.184
;106;Hitmonlee;1;Yes;Fighting;;148;172;100;86;866;1.066
;107;Hitmonchan;1;Yes;Fighting;;138;204;100;102;879;1.083
;108;Lickitung;1;Yes;Normal;;126;160;180;144;954;1.162
;109;Koffing;2;Yes;Poison;;136;142;80;57;647;823
;110;Weezing;1;Yes;Poison;;190;198;130;129;1.360;1.607
;111;Rhyhorn;2;Yes;Ground;Rock;110;116;160;93;669;844
;112;Rhydon;1;Yes;Ground;Rock;166;160;210;168;1.358;1.602
;113;Chansey;1;Yes;Normal;;40;60;500;150;309;482
;114;Tangela;1;Yes;Grass;;164;152;130;99;1.029;1.243
;115;Kangaskhan;1;Yes;Normal;;142;178;210;187;1.225;1.460
;116;Horsea;2;Yes;Water;;122;100;60;30;422;568
;117;Seadra;1;Yes;Water;;176;150;110;83;1.009;1.224
;118;Goldeen;2;Yes;Water;;112;126;90;57;532;689
;119;Seaking;1;Yes;Water;;172;160;160;128;1.228;1.460
;120;Staryu;2;Yes;Water;;130;128;60;38;508;670
;121;Starmie;1;Yes;Water;Psychic;194;192;120;115;1.314;1.559
;122;Mr. Mime;1;Yes;Psychic;;154;196;80;78;860;1.067
;123;Scyther;1;Yes;Bug;Flying;176;180;140;126;1.246;1.481
;124;Jynx;1;Yes;Ice;Psychic;172;134;130;87;1.013;1.226
;125;Electabuzz;1;Yes;Electric;;198;160;130;104;1.274;1.514
;126;Magmar;1;Yes;Fire;;214;158;130;103;1.368;1.618
;127;Pinsir;1;Yes;Bug;;184;186;130;121;1.276;1.516
;128;Tauros;1;Yes;Normal;;148;184;150;138;1.097;1.318
;129;Magikarp;2;Yes;Water;;42;84;40;17;109;188
;130;Gyarados;1;Yes;Water;Flying;192;196;190;186;1.653;1.921
;131;Lapras;1;Yes;Water;Ice;186;190;260;247;1.844;2.129
;132;Ditto;1;No;Normal;;110;110;96;53;504;657
;133;Eevee;2;Yes;Normal;;114;128;110;70;603;769
;134;Vaporeon;1;Yes;Water;;186;168;260;218;1.734;2.012
;135;Jolteon;1;Yes;Electric;;192;174;130;113;1.288;1.529
;136;Flareon;1;Yes;Fire;;238;178;130;116;1.615;1.888
;137;Porygon;1;Yes;Normal;;156;158;130;103;997;1.208
;138;Omanyte;2;Yes;Rock;Water;132;160;70;56;623;800
;139;Omastar;1;Yes;Rock;Water;180;202;140;141;1.350;1.596
;140;Kabuto;2;Yes;Rock;Water;148;142;60;43;609;789
;141;Kabutops;1;Yes;Rock;Water;190;190;120;114;1.280;1.521
;142;Aerodactyl;1;Yes;Rock;Flying;182;162;160;130;1.307;1.547
;143;Snorlax;1;Yes;Normal;;180;180;320;288;1.927;2.224
;144;Articuno;1;No;Ice;Flying;198;242;180;218;1.844;2.127
;145;Zapdos;1;No;Electric;Flying;232;194;180;175;1.934;2.225
;146;Moltres;1;No;Fire;Flying;242;194;180;175;2.018;2.315
;147;Dratini;3;Yes;Dragon;;128;110;82;45;542;702
;148;Dragonair;2;Yes;Dragon;;170;152;122;93;1.033;1.248
;149;Dragonite;1;Yes;Dragon;Flying;250;212;182;193;2.191;2.500
;150;Mewtwo;1;No;Psychic;;284;202;212;214;2.622;2.961
;151;Mew;1;No;Psychic;;220;220;200;220;2.059;2.357
