"defendername";"defendertype1";"defendertype2";"defenderfastmove";"defenderfastmovetype";"defenderspecialmove";"defenderspecialmovetype";"average"
Magneton;Electric;Steel;Spark;Electric;Discharge;Electric;1,1022429033
Magneton;Electric;Steel;Thunder Shock;Electric;Discharge;Electric;1,1022429033
Seaking;Water;;Peck;Flying;Drill Run;Ground;1,1069030793
Golduck;Water;;Confusion;Psychic;Psychic;Psychic;1,1126818168
Magneton;Electric;Steel;Spark;Electric;Flash Cannon;Steel;1,1161381143
Magneton;Electric;Steel;Spark;Electric;Magnet Bomb;Steel;1,1161381143
Magneton;Electric;Steel;Thunder Shock;Electric;Flash Cannon;Steel;1,1161381143
Magneton;Electric;Steel;Thunder Shock;Electric;Magnet Bomb;Steel;1,1161381143
Slowbro;Water;Psychic;Confusion;Psychic;Psychic;Psychic;1,1194971595
Golduck;Water;;Confusion;Psychic;Ice Beam;Ice;1,1195200584
Gengar;Ghost;Poison;Sucker Punch;Dark;Dark Pulse;Dark;1,1206647744
Golduck;Water;;Confusion;Psychic;Hydro Pump;Water;1,1260970658
Golduck;Water;;Water Gun;Water;Psychic;Psychic;1,1260970658
Slowbro;Water;Psychic;Confusion;Psychic;Ice Beam;Ice;1,126865232
Gengar;Ghost;Poison;Shadow Claw;Ghost;Dark Pulse;Dark;1,1292894553
Gengar;Ghost;Poison;Sucker Punch;Dark;Shadow Ball;Ghost;1,1292894553
Seaking;Water;;Peck;Flying;Icy Wind;Ice;1,1295787744
Clefable;Fairy;;Zen Headbutt;Psychic;Psychic;Psychic;1,1296392036
Starmie;Water;Psychic;Water Gun;Water;Power Gem;Rock;1,1300787229
Sandslash;Ground;;Mud Shot;Ground;Rock Tomb;Rock;1,1313769425
Dugtrio;Ground;;Mud Shot;Ground;Stone Edge;Rock;1,1313769425
Gyarados;Water;Flying;Bite;Dark;Hydro Pump;Water;1,1314606325
Gyarados;Water;Flying;Bite;Dark;Dragon Pulse;Dragon;1,1328685351
Gyarados;Water;Flying;Bite;Dark;Twister;Dragon;1,1328685351
Blastoise;Water;;Bite;Dark;Ice Beam;Ice;1,1334932475
Poliwrath;Water;Fighting;Mud Shot;Ground;Ice Punch;Ice;1,133672722
Starmie;Water;Psychic;Water Gun;Water;Psybeam;Psychic;1,1343666157
Slowbro;Water;Psychic;Water Gun;Water;Psychic;Psychic;1,1343666157
Slowbro;Water;Psychic;Confusion;Psychic;Water Pulse;Water;1,1343666157
Fearow;Normal;Flying;Peck;Flying;Drill Run;Ground;1,1351219311
Kingler;Water;;Mud Shot;Ground;Vice Grip;Normal;1,1365296566
Alakazam;Psychic;;Confusion;Psychic;Psychic;Psychic;1,1366874997
Hypno;Psychic;;Confusion;Psychic;Psyshock;Psychic;1,1366874997
Mr, Mime;Psychic;;Zen Headbutt;Psychic;Psychic;Psychic;1,1366874997
Mr, Mime;Psychic;;Confusion;Psychic;Psychic;Psychic;1,1366874997
Hypno;Psychic;;Zen Headbutt;Psychic;Psyshock;Psychic;1,1366874997
Mr, Mime;Psychic;;Zen Headbutt;Psychic;Psybeam;Psychic;1,1366874997
Mr, Mime;Psychic;;Confusion;Psychic;Psybeam;Psychic;1,1366874997
Hypno;Psychic;;Confusion;Psychic;Psychic;Psychic;1,1366874997
Hypno;Psychic;;Zen Headbutt;Psychic;Psychic;Psychic;1,1366874997
Alakazam;Psychic;;Psycho Cut;Psychic;Psychic;Psychic;1,1366874997
Kingler;Water;;Mud Shot;Ground;Water Pulse;Water;1,1369528452
Gyarados;Water;Flying;Dragon Breath;Dragon;Hydro Pump;Water;1,1387356655
Seadra;Water;;Dragon Breath;Dragon;Blizzard;Ice;1,1403796726
Gyarados;Water;Flying;Dragon Breath;Dragon;Twister;Dragon;1,1406761381
Gyarados;Water;Flying;Dragon Breath;Dragon;Dragon Pulse;Dragon;1,1406761381
Kabutops;Rock;Water;Mud Shot;Ground;Stone Edge;Rock;1,1423579941
Kabutops;Rock;Water;Mud Shot;Ground;Ancient Power;Rock;1,1423579941
Blastoise;Water;;Bite;Dark;Hydro Pump;Water;1,1426096334
Tauros;Normal;;Zen Headbutt;Psychic;Earthquake;Ground;1,1434294535
Snorlax;Normal;;Zen Headbutt;Psychic;Earthquake;Ground;1,1434294535
Arcanine;Fire;;Bite;Dark;Bulldoze;Ground;1,1435359672
Starmie;Water;Psychic;Quick Attack;Normal;Psybeam;Psychic;1,1446246043
Nidoqueen;Poison;Ground;Bite;Dark;Stone Edge;Rock;1,1447837908
Golbat;Poison;Flying;Bite;Dark;Air Cutter;Flying;1,1447941576
Starmie;Water;Psychic;Quick Attack;Normal;Power Gem;Rock;1,1452405167
Gengar;Ghost;Poison;Shadow Claw;Ghost;Shadow Ball;Ghost;1,1453011385
Electrode;Electric;;Spark;Electric;Thunderbolt;Electric;1,1458473013
Raichu;Electric;;Spark;Electric;Thunder Punch;Electric;1,1458473013
Electabuzz;Electric;;Thunder Shock;Electric;Thunder;Electric;1,1458473013
Raichu;Electric;;Thunder Shock;Electric;Thunder Punch;Electric;1,1458473013
Raichu;Electric;;Spark;Electric;Thunder;Electric;1,1458473013
Jolteon;Electric;;Thunder Shock;Electric;Thunder;Electric;1,1458473013
Jolteon;Electric;;Thunder Shock;Electric;Thunderbolt;Electric;1,1458473013
Electrode;Electric;;Spark;Electric;Discharge;Electric;1,1458473013
Electabuzz;Electric;;Thunder Shock;Electric;Thunder Punch;Electric;1,1458473013
Raichu;Electric;;Thunder Shock;Electric;Thunder;Electric;1,1458473013
Electabuzz;Electric;;Thunder Shock;Electric;Thunderbolt;Electric;1,1458473013
Jolteon;Electric;;Thunder Shock;Electric;Discharge;Electric;1,1458473013
Golduck;Water;;Water Gun;Water;Ice Beam;Ice;1,1458974796
Blastoise;Water;;Water Gun;Water;Ice Beam;Ice;1,1458974796
Seadra;Water;;Water Gun;Water;Blizzard;Ice;1,1458974796
Venomoth;Bug;Poison;Confusion;Psychic;Psychic;Psychic;1,1459396358
Chansey;Normal;;Zen Headbutt;Psychic;Psychic;Psychic;1,1470170437
Chansey;Normal;;Zen Headbutt;Psychic;Psybeam;Psychic;1,1470170437
Arbok;Poison;;Bite;Dark;Dark Pulse;Dark;1,1478409075
Seadra;Water;;Water Gun;Water;Dragon Pulse;Dragon;1,1485014021
Seadra;Water;;Dragon Breath;Dragon;Hydro Pump;Water;1,1485014021
Seadra;Water;;Dragon Breath;Dragon;Dragon Pulse;Dragon;1,1493693181
Dugtrio;Ground;;Sucker Punch;Dark;Stone Edge;Rock;1,1494258248
Dragonite;Dragon;Flying;Dragon Breath;Dragon;Dragon Claw;Dragon;1,1496697453
Dragonite;Dragon;Flying;Dragon Breath;Dragon;Dragon Pulse;Dragon;1,1496697453
Aerodactyl;Rock;Flying;Bite;Dark;Ancient Power;Rock;1,15171616
Clefable;Fairy;;Pound;Normal;Psychic;Psychic;1,1527086714
Nidoqueen;Poison;Ground;Bite;Dark;Earthquake;Ground;1,1527518787
Seaking;Water;;Poison Jab;Poison;Drill Run;Ground;1,1530684459
Mr, Mime;Psychic;;Zen Headbutt;Psychic;Shadow Ball;Ghost;1,15325777
Alakazam;Psychic;;Confusion;Psychic;Shadow Ball;Ghost;1,15325777
Hypno;Psychic;;Confusion;Psychic;Shadow Ball;Ghost;1,15325777
Mr, Mime;Psychic;;Confusion;Psychic;Shadow Ball;Ghost;1,15325777
Hypno;Psychic;;Zen Headbutt;Psychic;Shadow Ball;Ghost;1,15325777
Alakazam;Psychic;;Psycho Cut;Psychic;Shadow Ball;Ghost;1,15325777
Electrode;Electric;;Tackle;Normal;Discharge;Electric;1,1538490683
Electrode;Electric;;Tackle;Normal;Thunderbolt;Electric;1,1538490683
Electrode;Electric;;Spark;Electric;Hyper Beam;Normal;1,1538490683
Slowbro;Water;Psychic;Water Gun;Water;Ice Beam;Ice;1,1544709502
Golbat;Poison;Flying;Bite;Dark;Ominous Wind;Ghost;1,1564779007
Gengar;Ghost;Poison;Sucker Punch;Dark;Sludge Wave;Poison;1,1566732959
Persian;Normal;;Feint Attack;Dark;Power Gem;Rock;1,1571168004
Golbat;Poison;Flying;Wing Attack;Flying;Ominous Wind;Ghost;1,1576309663
Charizard;Fire;Flying;Wing Attack;Flying;Dragon Claw;Dragon;1,1577192424
Poliwrath;Water;Fighting;Mud Shot;Ground;Hydro Pump;Water;1,1579455573
Dragonite;Dragon;Flying;Dragon Breath;Dragon;Hyper Beam;Normal;1,1592183532
Dodrio;Normal;Flying;Feint Attack;Dark;Air Cutter;Flying;1,159313718
Dodrio;Normal;Flying;Feint Attack;Dark;Drill Peck;Flying;1,159313718
Dodrio;Normal;Flying;Feint Attack;Dark;Aerial Ace;Flying;1,159313718
Dugtrio;Ground;;Sucker Punch;Dark;Earthquake;Ground;1,1596920013
Dugtrio;Ground;;Sucker Punch;Dark;Mud Bomb;Ground;1,1596920013
Raticate;Normal;;Bite;Dark;Dig;Ground;1,1598009864
Butterfree;Bug;Flying;Confusion;Psychic;Psychic;Psychic;1,1598450321
Weezing;Poison;;Tackle;Normal;Dark Pulse;Dark;1,1602656481
Clefable;Fairy;;Zen Headbutt;Psychic;Moonblast;Fairy;1,1617215152
Clefable;Fairy;;Zen Headbutt;Psychic;Dazzling Gleam;Fairy;1,1617215152
Tentacruel;Water;Poison;Poison Jab;Poison;Blizzard;Ice;1,1618276639
Tentacruel;Water;Poison;Acid;Poison;Blizzard;Ice;1,1618276639
Blastoise;Water;;Bite;Dark;Flash Cannon;Steel;1,1622375059
Tentacruel;Water;Poison;Poison Jab;Poison;Hydro Pump;Water;1,1623377827
Tentacruel;Water;Poison;Acid;Poison;Hydro Pump;Water;1,1623377827
Golbat;Poison;Flying;Wing Attack;Flying;Air Cutter;Flying;1,1629740101
Arcanine;Fire;;Fire Fang;Fire;Bulldoze;Ground;1,1637279188
Rapidash;Fire;;Ember;Fire;Drill Run;Ground;1,1637279188
Kangaskhan;Normal;;Mud Slap;Ground;Earthquake;Ground;1,1641193166
Kingler;Water;;Mud Shot;Ground;X-Scissor;Bug;1,1654384574
Raichu;Electric;;Spark;Electric;Brick Break;Fighting;1,1654950009
Raichu;Electric;;Thunder Shock;Electric;Brick Break;Fighting;1,1654950009
Electabuzz;Electric;;Low Kick;Fighting;Thunder;Electric;1,1654950009
Electabuzz;Electric;;Low Kick;Fighting;Thunderbolt;Electric;1,1654950009
Electabuzz;Electric;;Low Kick;Fighting;Thunder Punch;Electric;1,1654950009
Omastar;Rock;Water;Water Gun;Water;Ancient Power;Rock;1,1661683149
Omastar;Rock;Water;Rock Throw;Rock;Hydro Pump;Water;1,1661683149
Omastar;Rock;Water;Water Gun;Water;Rock Slide;Rock;1,1661683149
Seadra;Water;;Water Gun;Water;Hydro Pump;Water;1,1662066767
Vaporeon;Water;;Water Gun;Water;Water Pulse;Water;1,1662066767
Vaporeon;Water;;Water Gun;Water;Hydro Pump;Water;1,1662066767
Vaporeon;Water;;Water Gun;Water;Aqua Tail;Water;1,1662066767
Blastoise;Water;;Water Gun;Water;Hydro Pump;Water;1,1662066767
Golduck;Water;;Water Gun;Water;Hydro Pump;Water;1,1662066767
Poliwrath;Water;Fighting;Bubble;Water;Ice Punch;Ice;1,1662669713
Omastar;Rock;Water;Rock Throw;Rock;Ancient Power;Rock;1,1666818229
Omastar;Rock;Water;Rock Throw;Rock;Rock Slide;Rock;1,1666818229
Starmie;Water;Psychic;Quick Attack;Normal;Hydro Pump;Water;1,1671325257
Dragonite;Dragon;Flying;Steel Wing;Steel;Dragon Claw;Dragon;1,167146565
Dragonite;Dragon;Flying;Steel Wing;Steel;Dragon Pulse;Dragon;1,167146565
Fearow;Normal;Flying;Peck;Flying;Twister;Dragon;1,1677531791
Gengar;Ghost;Poison;Shadow Claw;Ghost;Sludge Wave;Poison;1,1679734013
Seaking;Water;;Poison Jab;Poison;Icy Wind;Ice;1,1693021396
Sandslash;Ground;;Mud Shot;Ground;Bulldoze;Ground;1,1694066067
Sandslash;Ground;;Mud Shot;Ground;Earthquake;Ground;1,1694066067
Marowak;Ground;;Mud Slap;Ground;Dig;Ground;1,1694066067
Dugtrio;Ground;;Mud Shot;Ground;Earthquake;Ground;1,1694066067
Dugtrio;Ground;;Mud Shot;Ground;Mud Bomb;Ground;1,1694066067
Marowak;Ground;;Mud Slap;Ground;Bone Club;Ground;1,1694066067
Marowak;Ground;;Mud Slap;Ground;Earthquake;Ground;1,1694066067
Snorlax;Normal;;Lick;Ghost;Earthquake;Ground;1,1694190449
Alakazam;Psychic;;Psycho Cut;Psychic;Dazzling Gleam;Fairy;1,169597079
Alakazam;Psychic;;Confusion;Psychic;Dazzling Gleam;Fairy;1,169597079
Snorlax;Normal;;Zen Headbutt;Psychic;Hyper Beam;Normal;1,169817685
Chansey;Normal;;Pound;Normal;Psychic;Psychic;1,169817685
Porygon;Normal;;Quick Attack;Normal;Psybeam;Psychic;1,169817685
Tauros;Normal;;Zen Headbutt;Psychic;Horn Attack;Normal;1,169817685
Chansey;Normal;;Pound;Normal;Psybeam;Psychic;1,169817685
Snorlax;Normal;;Zen Headbutt;Psychic;Body Slam;Normal;1,169817685
Lickitung;Normal;;Zen Headbutt;Psychic;Stomp;Normal;1,169817685
Lickitung;Normal;;Zen Headbutt;Psychic;Hyper Beam;Normal;1,169817685
Porygon;Normal;;Tackle;Normal;Psybeam;Psychic;1,169817685
Persian;Normal;;Scratch;Normal;Power Gem;Rock;1,1700969691
Kangaskhan;Normal;;Mud Slap;Ground;Stomp;Normal;1,1712790347
Raticate;Normal;;Quick Attack;Normal;Dig;Ground;1,1712790347
Tauros;Normal;;Tackle;Normal;Earthquake;Ground;1,1712790347
Pidgeot;Normal;Flying;Wing Attack;Flying;Hurricane;Flying;1,1713174737
Pidgeot;Normal;Flying;Wing Attack;Flying;Air Cutter;Flying;1,1713174737
Fearow;Normal;Flying;Peck;Flying;Aerial Ace;Flying;1,1713174737
Pidgeot;Normal;Flying;Wing Attack;Flying;Aerial Ace;Flying;1,1713174737
Weezing;Poison;;Tackle;Normal;Shadow Ball;Ghost;1,1713956914
Fearow;Normal;Flying;Steel Wing;Steel;Drill Run;Ground;1,1718470997
Sandslash;Ground;;Metal Claw;Steel;Rock Tomb;Rock;1,1729928905
Seaking;Water;;Peck;Flying;Megahorn;Bug;1,1733210875
Lickitung;Normal;;Zen Headbutt;Psychic;Power Whip;Grass;1,173998391
Kingler;Water;;Metal Claw;Steel;Water Pulse;Water;1,1742815802
Blastoise;Water;;Water Gun;Water;Flash Cannon;Steel;1,1742815802
Rapidash;Fire;;Low Kick;Fighting;Drill Run;Ground;1,1753422474
Chansey;Normal;;Zen Headbutt;Psychic;Dazzling Gleam;Fairy;1,175818087
Slowbro;Water;Psychic;Water Gun;Water;Water Pulse;Water;1,1759038364
Starmie;Water;Psychic;Water Gun;Water;Hydro Pump;Water;1,1759038364
Aerodactyl;Rock;Flying;Steel Wing;Steel;Ancient Power;Rock;1,1762668345
Machamp;Fighting;;Karate Chop;Fighting;Stone Edge;Rock;1,1764261276
Hitmonlee;Fighting;;Low Kick;Fighting;Stone Edge;Rock;1,1764261276
Hitmonlee;Fighting;;Rock Smash;Fighting;Stone Edge;Rock;1,1764261276
Dragonite;Dragon;Flying;Steel Wing;Steel;Hyper Beam;Normal;1,1772724421
Kabutops;Rock;Water;Mud Shot;Ground;Water Pulse;Water;1,1776129299
Machamp;Fighting;;Bullet Punch;Steel;Stone Edge;Rock;1,1776304798
Porygon;Normal;;Quick Attack;Normal;Discharge;Electric;1,1781256153
Porygon;Normal;;Tackle;Normal;Discharge;Electric;1,1781256153
Kingler;Water;;Metal Claw;Steel;Vice Grip;Normal;1,1782746281
Exeggutor;Grass;Psychic;Zen Headbutt;Psychic;Psychic;Psychic;1,1790610802
Exeggutor;Grass;Psychic;Confusion;Psychic;Psychic;Psychic;1,1790610802
Venomoth;Bug;Poison;Confusion;Psychic;Poison Fang;Poison;1,1798390655
Persian;Normal;;Feint Attack;Dark;Night Slash;Dark;1,1802024144
Venomoth;Bug;Poison;Bug Bite;Bug;Psychic;Psychic;1,180910624
Venomoth;Bug;Poison;Confusion;Psychic;Bug Buzz;Bug;1,180910624
Electrode;Electric;;Tackle;Normal;Hyper Beam;Normal;1,1812571031
Poliwrath;Water;Fighting;Mud Shot;Ground;Submission;Fighting;1,1813397869
Aerodactyl;Rock;Flying;Bite;Dark;Hyper Beam;Normal;1,1815519531
Farfetch'd;Normal;Flying;Cut;Normal;Aerial Ace;Flying;1,1816519344
Farfetch'd;Normal;Flying;Cut;Normal;Air Cutter;Flying;1,1816519344
Tauros;Normal;;Zen Headbutt;Psychic;Iron Head;Steel;1,1821692846
Arbok;Poison;;Acid;Poison;Dark Pulse;Dark;1,1825168103
Muk;Poison;;Acid;Poison;Dark Pulse;Dark;1,1825168103
Arbok;Poison;;Bite;Dark;Sludge Wave;Poison;1,1825168103
Arbok;Poison;;Bite;Dark;Gunk Shot;Poison;1,1825168103
Weezing;Poison;;Acid;Poison;Dark Pulse;Dark;1,1825168103
Muk;Poison;;Poison Jab;Poison;Dark Pulse;Dark;1,1825168103
Charizard;Fire;Flying;Ember;Fire;Dragon Claw;Dragon;1,1827915377
Golbat;Poison;Flying;Bite;Dark;Poison Fang;Poison;1,1833550578
Wigglytuff;Normal;Fairy;Feint Attack;Dark;Hyper Beam;Normal;1,1838739914
Nidoking;Poison;Ground;Poison Jab;Poison;Earthquake;Ground;1,1841713703
Nidoqueen;Poison;Ground;Poison Jab;Poison;Earthquake;Ground;1,1841713703
