"defendername";"defendertype1";"defendertype2";"defenderfastmove";"defenderfastmovetype";"defenderspecialmove";"defenderspecialmovetype";"average"
Sandslash;Ground;;Metal Claw;Steel;Earthquake;Ground;1,1848040273
Sandslash;Ground;;Metal Claw;Steel;Bulldoze;Ground;1,1848040273
Hitmonchan;Fighting;;Bullet Punch;Steel;Thunder Punch;Electric;1,1855084706
Lapras;Water;Ice;Ice Shard;Ice;Dragon Pulse;Dragon;1,1864606473
Lapras;Water;Ice;Frost Breath;Ice;Dragon Pulse;Dragon;1,1864606473
Arcanine;Fire;;Bite;Dark;Flamethrower;Fire;1,1867929436
Arcanine;Fire;;Bite;Dark;Fire Blast;Fire;1,1867929436
Ninetales;Fire;;Feint Attack;Dark;Heat Wave;Fire;1,1867929436
Ninetales;Fire;;Feint Attack;Dark;Flamethrower;Fire;1,1867929436
Ninetales;Fire;;Feint Attack;Dark;Fire Blast;Fire;1,1867929436
Charizard;Fire;Flying;Wing Attack;Flying;Flamethrower;Fire;1,1868264189
Charizard;Fire;Flying;Wing Attack;Flying;Fire Blast;Fire;1,1868264189
Nidoqueen;Poison;Ground;Poison Jab;Poison;Stone Edge;Rock;1,1871868843
Dewgong;Water;Ice;Frost Breath;Ice;Aqua Jet;Water;1,1875727403
Cloyster;Water;Ice;Frost Breath;Ice;Hydro Pump;Water;1,1875727403
Dewgong;Water;Ice;Ice Shard;Ice;Aqua Jet;Water;1,1875727403
Cloyster;Water;Ice;Ice Shard;Ice;Hydro Pump;Water;1,1875727403
Raticate;Normal;;Bite;Dark;Hyper Fang;Normal;1,1879521541
Raticate;Normal;;Bite;Dark;Hyper Beam;Normal;1,1879521541
Persian;Normal;;Scratch;Normal;Night Slash;Dark;1,1879521541
Poliwrath;Water;Fighting;Bubble;Water;Hydro Pump;Water;1,1881498577
Hitmonchan;Fighting;;Rock Smash;Fighting;Thunder Punch;Electric;1,1910533443
Golem;Rock;Ground;Mud Shot;Ground;Stone Edge;Rock;1,1916555055
Golem;Rock;Ground;Mud Shot;Ground;Ancient Power;Rock;1,1916555055
Golem;Rock;Ground;Rock Throw;Rock;Earthquake;Ground;1,1916555055
Rhydon;Ground;Rock;Mud Slap;Ground;Stone Edge;Rock;1,1916555055
Dodrio;Normal;Flying;Steel Wing;Steel;Air Cutter;Flying;1,1922797867
Dodrio;Normal;Flying;Steel Wing;Steel;Drill Peck;Flying;1,1922797867
Pidgeot;Normal;Flying;Steel Wing;Steel;Hurricane;Flying;1,1922797867
Dodrio;Normal;Flying;Steel Wing;Steel;Aerial Ace;Flying;1,1922797867
Pidgeot;Normal;Flying;Steel Wing;Steel;Air Cutter;Flying;1,1922797867
Pidgeot;Normal;Flying;Steel Wing;Steel;Aerial Ace;Flying;1,1922797867
Fearow;Normal;Flying;Steel Wing;Steel;Aerial Ace;Flying;1,1922797867
Aerodactyl;Rock;Flying;Bite;Dark;Iron Head;Steel;1,1923216821
Wigglytuff;Normal;Fairy;Feint Attack;Dark;Dazzling Gleam;Fairy;1,1932722773
Wigglytuff;Normal;Fairy;Feint Attack;Dark;Play Rough;Fairy;1,1932722773
Nidoking;Poison;Ground;Fury Cutter;Bug;Earthquake;Ground;1,1939091252
Weezing;Poison;;Acid;Poison;Shadow Ball;Ghost;1,194014093
Persian;Normal;;Feint Attack;Dark;Play Rough;Fairy;1,1942387227
Kangaskhan;Normal;;Low Kick;Fighting;Earthquake;Ground;1,194804513
Kangaskhan;Normal;;Mud Slap;Ground;Brick Break;Fighting;1,194804513
Golbat;Poison;Flying;Wing Attack;Flying;Poison Fang;Poison;1,1948244066
Marowak;Ground;;Rock Smash;Fighting;Dig;Ground;1,1954611532
Marowak;Ground;;Rock Smash;Fighting;Bone Club;Ground;1,1954611532
Marowak;Ground;;Rock Smash;Fighting;Earthquake;Ground;1,1954611532
Jynx;Ice;Psychic;Frost Breath;Ice;Psyshock;Psychic;1,195540625
Lickitung;Normal;;Lick;Ghost;Stomp;Normal;1,1958419905
Snorlax;Normal;;Lick;Ghost;Hyper Beam;Normal;1,1958419905
Snorlax;Normal;;Lick;Ghost;Body Slam;Normal;1,1958419905
Lickitung;Normal;;Lick;Ghost;Hyper Beam;Normal;1,1958419905
Lapras;Water;Ice;Ice Shard;Ice;Ice Beam;Ice;1,1969495734
Dewgong;Water;Ice;Ice Shard;Ice;Icy Wind;Ice;1,1969495734
Cloyster;Water;Ice;Ice Shard;Ice;Blizzard;Ice;1,1969495734
Cloyster;Water;Ice;Ice Shard;Ice;Icy Wind;Ice;1,1969495734
Lapras;Water;Ice;Ice Shard;Ice;Blizzard;Ice;1,1969495734
Dewgong;Water;Ice;Frost Breath;Ice;Blizzard;Ice;1,1969495734
Dewgong;Water;Ice;Frost Breath;Ice;Icy Wind;Ice;1,1969495734
Dewgong;Water;Ice;Ice Shard;Ice;Blizzard;Ice;1,1969495734
Lapras;Water;Ice;Frost Breath;Ice;Ice Beam;Ice;1,1969495734
Cloyster;Water;Ice;Frost Breath;Ice;Icy Wind;Ice;1,1969495734
Cloyster;Water;Ice;Frost Breath;Ice;Blizzard;Ice;1,1969495734
Lapras;Water;Ice;Frost Breath;Ice;Blizzard;Ice;1,1969495734
Beedrill;Bug;Poison;Bug Bite;Bug;Aerial Ace;Flying;1,1970916942
Beedrill;Bug;Poison;Poison Jab;Poison;Aerial Ace;Flying;1,1974813887
Nidoqueen;Poison;Ground;Bite;Dark;Sludge Wave;Poison;1,1977768693
Farfetch'd;Normal;Flying;Cut;Normal;Leaf Blade;Grass;1,1979020829
Primeape;Fighting;;Karate Chop;Fighting;Night Slash;Dark;1,1987180015
Primeape;Fighting;;Low Kick;Fighting;Night Slash;Dark;1,1987180015
Fearow;Normal;Flying;Steel Wing;Steel;Twister;Dragon;1,1987728176
Hitmonchan;Fighting;;Rock Smash;Fighting;Ice Punch;Ice;1,1988303473
Clefable;Fairy;;Pound;Normal;Dazzling Gleam;Fairy;1,199348947
Clefable;Fairy;;Pound;Normal;Moonblast;Fairy;1,199348947
Poliwrath;Water;Fighting;Bubble;Water;Submission;Fighting;1,2008309684
Kabutops;Rock;Water;Fury Cutter;Bug;Ancient Power;Rock;1,2012787948
Kabutops;Rock;Water;Fury Cutter;Bug;Stone Edge;Rock;1,2012787948
Butterfree;Bug;Flying;Confusion;Psychic;Signal Beam;Bug;1,2030677301
Butterfree;Bug;Flying;Bug Bite;Bug;Psychic;Psychic;1,2030677301
Butterfree;Bug;Flying;Confusion;Psychic;Bug Buzz;Bug;1,2030677301
Wigglytuff;Normal;Fairy;Pound;Normal;Hyper Beam;Normal;1,2034730107
Scyther;Bug;Flying;Steel Wing;Steel;Night Slash;Dark;1,2036708159
Pinsir;Bug;;Rock Smash;Fighting;Vice Grip;Normal;1,2056059405
Tauros;Normal;;Tackle;Normal;Horn Attack;Normal;1,2063068181
Raticate;Normal;;Quick Attack;Normal;Hyper Beam;Normal;1,2063068181
Raticate;Normal;;Quick Attack;Normal;Hyper Fang;Normal;1,2063068181
Farfetch'd;Normal;Flying;Fury Cutter;Bug;Air Cutter;Flying;1,2072707408
Farfetch'd;Normal;Flying;Fury Cutter;Bug;Aerial Ace;Flying;1,2072707408
Rapidash;Fire;;Low Kick;Fighting;Heat Wave;Fire;1,2073696751
Magmar;Fire;;Karate Chop;Fighting;Fire Punch;Fire;1,2073696751
Magmar;Fire;;Karate Chop;Fighting;Flamethrower;Fire;1,2073696751
Magmar;Fire;;Karate Chop;Fighting;Fire Blast;Fire;1,2073696751
Rapidash;Fire;;Low Kick;Fighting;Fire Blast;Fire;1,2073696751
Lickitung;Normal;;Lick;Ghost;Power Whip;Grass;1,2081008999
Weezing;Poison;;Tackle;Normal;Sludge Bomb;Poison;1,2081815674
Omastar;Rock;Water;Water Gun;Water;Hydro Pump;Water;1,2081822463
Golem;Rock;Ground;Rock Throw;Rock;Stone Edge;Rock;1,2082430781
Onix;Rock;Ground;Rock Throw;Rock;Rock Slide;Rock;1,2082430781
Golem;Rock;Ground;Rock Throw;Rock;Ancient Power;Rock;1,2082430781
Onix;Rock;Ground;Rock Throw;Rock;Stone Edge;Rock;1,2082430781
Hitmonchan;Fighting;;Bullet Punch;Steel;Ice Punch;Ice;1,2101371993
Aerodactyl;Rock;Flying;Steel Wing;Steel;Hyper Beam;Normal;1,2102057904
Jynx;Ice;Psychic;Pound;Normal;Psyshock;Psychic;1,2106283965
Kingler;Water;;Metal Claw;Steel;X-Scissor;Bug;1,2109524281
Persian;Normal;;Scratch;Normal;Play Rough;Fairy;1,2122569304
Chansey;Normal;;Pound;Normal;Dazzling Gleam;Fairy;1,2122569304
Wigglytuff;Normal;Fairy;Pound;Normal;Play Rough;Fairy;1,2123098081
Wigglytuff;Normal;Fairy;Pound;Normal;Dazzling Gleam;Fairy;1,2123098081
Tauros;Normal;;Tackle;Normal;Iron Head;Steel;1,2140024769
Kangaskhan;Normal;;Low Kick;Fighting;Stomp;Normal;1,2155578965
Hitmonlee;Fighting;;Rock Smash;Fighting;Stomp;Normal;1,2164706463
Hitmonlee;Fighting;;Low Kick;Fighting;Stomp;Normal;1,2164706463
Hitmonchan;Fighting;;Rock Smash;Fighting;Fire Punch;Fire;1,2180913482
Kabutops;Rock;Water;Fury Cutter;Bug;Water Pulse;Water;1,2210876126
Exeggutor;Grass;Psychic;Confusion;Psychic;Seed Bomb;Grass;1,2216734417
Exeggutor;Grass;Psychic;Zen Headbutt;Psychic;Seed Bomb;Grass;1,2216734417
Exeggutor;Grass;Psychic;Zen Headbutt;Psychic;Solar Beam;Grass;1,2216734417
Exeggutor;Grass;Psychic;Confusion;Psychic;Solar Beam;Grass;1,2216734417
Onix;Rock;Ground;Tackle;Normal;Stone Edge;Rock;1,2240382121
Onix;Rock;Ground;Tackle;Normal;Rock Slide;Rock;1,2240382121
Hitmonchan;Fighting;;Bullet Punch;Steel;Fire Punch;Fire;1,2246239053
Tentacruel;Water;Poison;Acid;Poison;Sludge Wave;Poison;1,2246297953
Tentacruel;Water;Poison;Poison Jab;Poison;Sludge Wave;Poison;1,2246297953
Charizard;Fire;Flying;Ember;Fire;Fire Blast;Fire;1,2260557107
Charizard;Fire;Flying;Ember;Fire;Flamethrower;Fire;1,2260557107
Rhydon;Ground;Rock;Mud Slap;Ground;Earthquake;Ground;1,2265821233
Golem;Rock;Ground;Mud Shot;Ground;Earthquake;Ground;1,2265821233
Scyther;Bug;Flying;Fury Cutter;Bug;Night Slash;Dark;1,2284989209
Seaking;Water;;Poison Jab;Poison;Megahorn;Bug;1,2286504405
Rhydon;Ground;Rock;Rock Smash;Fighting;Stone Edge;Rock;1,2293924955
Pinsir;Bug;;Fury Cutter;Bug;Vice Grip;Normal;1,2296694173
Jynx;Ice;Psychic;Pound;Normal;Ice Punch;Ice;1,2300466103
Hitmonchan;Fighting;;Bullet Punch;Steel;Brick Break;Fighting;1,2327311815
Machamp;Fighting;;Bullet Punch;Steel;Cross Chop;Fighting;1,2327311815
Machamp;Fighting;;Bullet Punch;Steel;Submission;Fighting;1,2327311815
Rapidash;Fire;;Ember;Fire;Fire Blast;Fire;1,2331942488
Flareon;Fire;;Ember;Fire;Heat Wave;Fire;1,2331942488
Arcanine;Fire;;Fire Fang;Fire;Fire Blast;Fire;1,2331942488
Arcanine;Fire;;Fire Fang;Fire;Flamethrower;Fire;1,2331942488
Rapidash;Fire;;Ember;Fire;Heat Wave;Fire;1,2331942488
Ninetales;Fire;;Ember;Fire;Heat Wave;Fire;1,2331942488
Magmar;Fire;;Ember;Fire;Fire Punch;Fire;1,2331942488
Flareon;Fire;;Ember;Fire;Fire Blast;Fire;1,2331942488
Flareon;Fire;;Ember;Fire;Flamethrower;Fire;1,2331942488
Magmar;Fire;;Ember;Fire;Flamethrower;Fire;1,2331942488
Ninetales;Fire;;Ember;Fire;Flamethrower;Fire;1,2331942488
Magmar;Fire;;Ember;Fire;Fire Blast;Fire;1,2331942488
Ninetales;Fire;;Ember;Fire;Fire Blast;Fire;1,2331942488
Onix;Rock;Ground;Rock Throw;Rock;Iron Head;Steel;1,2339410897
Jynx;Ice;Psychic;Frost Breath;Ice;Ice Punch;Ice;1,2356029829
Aerodactyl;Rock;Flying;Steel Wing;Steel;Iron Head;Steel;1,2358991481
Porygon;Normal;;Tackle;Normal;Signal Beam;Bug;1,2367260895
Porygon;Normal;;Quick Attack;Normal;Signal Beam;Bug;1,2367260895
Victreebel;Grass;Poison;Acid;Poison;Solar Beam;Grass;1,2390201265
Vileplume;Grass;Poison;Acid;Poison;Solar Beam;Grass;1,2390201265
Venusaur;Grass;Poison;Razor Leaf;Grass;Sludge Bomb;Poison;1,2390201265
Vileplume;Grass;Poison;Acid;Poison;Petal Blizzard;Grass;1,2390201265
Victreebel;Grass;Poison;Razor Leaf;Grass;Sludge Bomb;Poison;1,2390201265
Venusaur;Grass;Poison;Vine Whip;Grass;Sludge Bomb;Poison;1,2390201265
Victreebel;Grass;Poison;Acid;Poison;Leaf Blade;Grass;1,2390201265
Vileplume;Grass;Poison;Razor Leaf;Grass;Moonblast;Fairy;1,2408739723
Jynx;Ice;Psychic;Frost Breath;Ice;Draining Kiss;Fairy;1,2421839417
Farfetch'd;Normal;Flying;Fury Cutter;Bug;Leaf Blade;Grass;1,2443580722
Muk;Poison;;Poison Jab;Poison;Sludge Wave;Poison;1,2448677201
Weezing;Poison;;Acid;Poison;Sludge Bomb;Poison;1,2448677201
Arbok;Poison;;Acid;Poison;Sludge Wave;Poison;1,2448677201
Muk;Poison;;Poison Jab;Poison;Gunk Shot;Poison;1,2448677201
Muk;Poison;;Acid;Poison;Gunk Shot;Poison;1,2448677201
Muk;Poison;;Acid;Poison;Sludge Wave;Poison;1,2448677201
Arbok;Poison;;Acid;Poison;Gunk Shot;Poison;1,2448677201
Venomoth;Bug;Poison;Bug Bite;Bug;Poison Fang;Poison;1,246768511
Beedrill;Bug;Poison;Bug Bite;Bug;Sludge Bomb;Poison;1,246768511
Beedrill;Bug;Poison;Poison Jab;Poison;X-Scissor;Bug;1,246768511
Pinsir;Bug;;Rock Smash;Fighting;Submission;Fighting;1,247397193
Vileplume;Grass;Poison;Acid;Poison;Moonblast;Fairy;1,2475575946
Pinsir;Bug;;Fury Cutter;Bug;Submission;Fighting;1,2501978775
Pinsir;Bug;;Rock Smash;Fighting;X-Scissor;Bug;1,2501978775
Nidoking;Poison;Ground;Fury Cutter;Bug;Sludge Wave;Poison;1,2503768636
Nidoking;Poison;Ground;Poison Jab;Poison;Megahorn;Bug;1,2503768636
Beedrill;Bug;Poison;Poison Jab;Poison;Sludge Bomb;Poison;1,2522244342
Rhydon;Ground;Rock;Rock Smash;Fighting;Earthquake;Ground;1,2523344086
Rhydon;Ground;Rock;Mud Slap;Ground;Megahorn;Bug;1,2558816403
Nidoking;Poison;Ground;Poison Jab;Poison;Sludge Wave;Poison;1,2570665843
Nidoqueen;Poison;Ground;Poison Jab;Poison;Sludge Wave;Poison;1,2570665843
Kangaskhan;Normal;;Low Kick;Fighting;Brick Break;Fighting;1,2584154813
Scyther;Bug;Flying;Steel Wing;Steel;X-Scissor;Bug;1,2596193632
Scyther;Bug;Flying;Steel Wing;Steel;Bug Buzz;Bug;1,2596193632
Jynx;Ice;Psychic;Pound;Normal;Draining Kiss;Fairy;1,2598693888
Primeape;Fighting;;Low Kick;Fighting;Cross Chop;Fighting;1,2614277337
Hitmonlee;Fighting;;Rock Smash;Fighting;Low Sweep;Fighting;1,2614277337
Machamp;Fighting;;Karate Chop;Fighting;Submission;Fighting;1,2614277337
Primeape;Fighting;;Karate Chop;Fighting;Low Sweep;Fighting;1,2614277337
Hitmonlee;Fighting;;Low Kick;Fighting;Low Sweep;Fighting;1,2614277337
Machamp;Fighting;;Karate Chop;Fighting;Cross Chop;Fighting;1,2614277337
Hitmonchan;Fighting;;Rock Smash;Fighting;Brick Break;Fighting;1,2614277337
Primeape;Fighting;;Low Kick;Fighting;Low Sweep;Fighting;1,2614277337
Primeape;Fighting;;Karate Chop;Fighting;Cross Chop;Fighting;1,2614277337
Onix;Rock;Ground;Tackle;Normal;Iron Head;Steel;1,2673915495
Beedrill;Bug;Poison;Bug Bite;Bug;X-Scissor;Bug;1,2678087715
Venomoth;Bug;Poison;Bug Bite;Bug;Bug Buzz;Bug;1,2678087715
Tangela;Grass;;Vine Whip;Grass;Sludge Bomb;Poison;1,2683844435
Nidoking;Poison;Ground;Fury Cutter;Bug;Megahorn;Bug;1,2689140629
Venusaur;Grass;Poison;Vine Whip;Grass;Petal Blizzard;Grass;1,2716465583
Victreebel;Grass;Poison;Razor Leaf;Grass;Leaf Blade;Grass;1,2716465583
Vileplume;Grass;Poison;Razor Leaf;Grass;Petal Blizzard;Grass;1,2716465583
Vileplume;Grass;Poison;Razor Leaf;Grass;Solar Beam;Grass;1,2716465583
Venusaur;Grass;Poison;Razor Leaf;Grass;Petal Blizzard;Grass;1,2716465583
Venusaur;Grass;Poison;Vine Whip;Grass;Solar Beam;Grass;1,2716465583
Victreebel;Grass;Poison;Razor Leaf;Grass;Solar Beam;Grass;1,2716465583
Venusaur;Grass;Poison;Razor Leaf;Grass;Solar Beam;Grass;1,2716465583
Victreebel;Grass;Poison;Acid;Poison;Sludge Bomb;Poison;1,2721022737
Pinsir;Bug;;Fury Cutter;Bug;X-Scissor;Bug;1,2854330609
Scyther;Bug;Flying;Fury Cutter;Bug;Bug Buzz;Bug;1,2980584173
Butterfree;Bug;Flying;Bug Bite;Bug;Bug Buzz;Bug;1,2980584173
Butterfree;Bug;Flying;Bug Bite;Bug;Signal Beam;Bug;1,2980584173
Scyther;Bug;Flying;Fury Cutter;Bug;X-Scissor;Bug;1,2980584173
Rhydon;Ground;Rock;Rock Smash;Fighting;Megahorn;Bug;1,3029305084
Tangela;Grass;;Vine Whip;Grass;Solar Beam;Grass;1,3072578861
Tangela;Grass;;Vine Whip;Grass;Power Whip;Grass;1,3072578861
Parasect;Bug;Grass;Bug Bite;Bug;Cross Poison;Poison;1,3350424619
Parasect;Bug;Grass;Fury Cutter;Bug;Cross Poison;Poison;1,3350424619
Parasect;Bug;Grass;Fury Cutter;Bug;Solar Beam;Grass;1,3381851451
Parasect;Bug;Grass;Bug Bite;Bug;Solar Beam;Grass;1,3381851451
Parasect;Bug;Grass;Fury Cutter;Bug;X-Scissor;Bug;1,3671998852
Parasect;Bug;Grass;Bug Bite;Bug;X-Scissor;Bug;1,3671998852
