"defendermoveset";"defendername";"defenderfastmove";"defenderspecialmove";"rating"
627;Lickitung;Zen Headbutt;Power Whip;1,5625
742;Tauros;Zen Headbutt;Horn Attack;1,5625
369;Alakazam;Confusion;Dazzling Gleam;1,5625
779;Porygon;Tackle;Discharge;1,5625
656;Chansey;Zen Headbutt;Psybeam;1,5625
101;Raticate;Quick Attack;Dig;1,5625
370;Alakazam;Confusion;Shadow Ball;1,5625
706;Mr, Mime;Zen Headbutt;Psybeam;1,5625
114;Fearow;Steel Wing;Drill Run;1,5625
655;Chansey;Zen Headbutt;Psychic;1,5625
366;Alakazam;Psycho Cut;Dazzling Gleam;1,5625
707;Mr, Mime;Zen Headbutt;Psychic;1,5625
705;Mr, Mime;Confusion;Shadow Ball;1,5625
561;Hypno;Confusion;Psychic;1,5625
704;Mr, Mime;Confusion;Psychic;1,5625
657;Chansey;Zen Headbutt;Dazzling Gleam;1,5625
663;Kangaskhan;Mud Slap;Stomp;1,5625
235;Golbat;Bite;Ominous Wind;1,5625
777;Porygon;Tackle;Psybeam;1,5625
652;Chansey;Pound;Psychic;1,5625
623;Lickitung;Lick;Stomp;1,5625
703;Mr, Mime;Confusion;Psybeam;1,5625
741;Tauros;Tackle;Earthquake;1,5625
689;Seaking;Poison Jab;Drill Run;1,5625
559;Hypno;Zen Headbutt;Shadow Ball;1,5625
813;Snorlax;Lick;Body Slam;1,5625
367;Alakazam;Psycho Cut;Shadow Ball;1,5625
540;Gengar;Sucker Punch;Dark Pulse;1,5625
622;Lickitung;Lick;Hyper Beam;1,5625
562;Hypno;Confusion;Shadow Ball;1,5625
560;Hypno;Confusion;Psyshock;1,5625
365;Alakazam;Psycho Cut;Psychic;1,5625
811;Snorlax;Zen Headbutt;Hyper Beam;1,5625
666;Kangaskhan;Low Kick;Stomp;1,5625
298;Persian;Scratch;Play Rough;1,5625
708;Mr, Mime;Zen Headbutt;Shadow Ball;1,5625
539;Gengar;Sucker Punch;Shadow Ball;1,5625
122;Arbok;Bite;Dark Pulse;1,5625
543;Gengar;Shadow Claw;Dark Pulse;1,5625
654;Chansey;Pound;Dazzling Gleam;1,5625
111;Fearow;Peck;Drill Run;1,5625
557;Hypno;Zen Headbutt;Psyshock;1,5625
815;Snorlax;Lick;Earthquake;1,5625
814;Snorlax;Lick;Hyper Beam;1,5625
812;Snorlax;Zen Headbutt;Earthquake;1,5625
625;Lickitung;Zen Headbutt;Hyper Beam;1,5625
739;Tauros;Tackle;Horn Attack;1,5625
774;Porygon;Quick Attack;Psybeam;1,5625
542;Gengar;Shadow Claw;Shadow Ball;1,5625
810;Snorlax;Zen Headbutt;Body Slam;1,5625
744;Tauros;Zen Headbutt;Earthquake;1,5625
653;Chansey;Pound;Psybeam;1,5625
103;Raticate;Quick Attack;Hyper Beam;1,5625
102;Raticate;Quick Attack;Hyper Fang;1,5625
626;Lickitung;Zen Headbutt;Stomp;1,5625
776;Porygon;Quick Attack;Discharge;1,5625
368;Alakazam;Confusion;Psychic;1,5625
558;Hypno;Zen Headbutt;Psychic;1,5625
222;Wigglytuff;Feint Attack;Hyper Beam;1,5625
624;Lickitung;Lick;Power Whip;1,5625
301;Persian;Feint Attack;Play Rough;1,52439022
686;Seaking;Peck;Drill Run;1,52439022
